,STATION,DATE,TIME,ENTRIES,EXITS
0,103 ST,04/13/2019,0,,
42,116 ST,04/13/2019,0,,
84,125 ST,04/13/2019,0,,
126,135 ST,04/13/2019,0,,
168,145 ST,04/13/2019,0,,
186,155 ST,04/13/2019,0,,
228,161/YANKEE STAD,04/13/2019,0,,
270,167 ST,04/13/2019,0,,
312,170 ST,04/13/2019,0,,
354,174-175 STS,04/13/2019,0,,
396,182-183 STS,04/13/2019,0,,
438,34 ST-HERALD SQ,04/13/2019,0,,
480,42 ST-BRYANT PK,04/13/2019,0,,
522,47-50 STS ROCK,04/13/2019,0,,
564,5 AVE,04/13/2019,0,,
606,59 ST COLUMBUS,04/13/2019,0,,
648,7 AV,04/13/2019,0,,
690,72 ST,04/13/2019,0,,
732,81 ST-MUSEUM,04/13/2019,0,,
774,86 ST,04/13/2019,0,,
816,96 ST,04/13/2019,0,,
858,ATL AV-BARCLAY,04/13/2019,0,,
900,AVENUE H,04/13/2019,0,,
942,AVENUE J,04/13/2019,0,,
984,AVENUE M,04/13/2019,0,,
1026,AVENUE U,04/13/2019,0,,
1068,B'WAY-LAFAYETTE,04/13/2019,0,,
1110,BEDFORD PK BLVD,04/13/2019,0,,
1152,BEVERLEY ROAD,04/13/2019,0,,
1194,BRIGHTON BEACH,04/13/2019,0,,
1236,CATHEDRAL PKWY,04/13/2019,0,,
1278,CHURCH AV,04/13/2019,0,,
1320,CORTELYOU RD,04/13/2019,0,,
1362,DEKALB AV,04/13/2019,0,,
1404,FORDHAM RD,04/13/2019,0,,
1446,GRAND ST,04/13/2019,0,,
1488,KINGS HWY,04/13/2019,0,,
1530,KINGSBRIDGE RD,04/13/2019,0,,
1572,NECK RD,04/13/2019,0,,
1614,NEWKIRK PLAZA,04/13/2019,0,,
1656,PARKSIDE AV,04/13/2019,0,,
1698,PROSPECT PARK,04/13/2019,0,,
1740,SHEEPSHEAD BAY,04/13/2019,0,,
1782,TREMONT AV,04/13/2019,0,,
1824,W 4 ST-WASH SQ,04/13/2019,0,,
1,103 ST,04/13/2019,1,54.0,93.0
43,116 ST,04/13/2019,1,59.0,124.0
85,125 ST,04/13/2019,1,623.0,1032.0
127,135 ST,04/13/2019,1,22.0,86.0
169,145 ST,04/13/2019,1,326.0,1440.0
187,155 ST,04/13/2019,1,45.0,80.0
229,161/YANKEE STAD,04/13/2019,1,302.0,441.0
271,167 ST,04/13/2019,1,89.0,217.0
313,170 ST,04/13/2019,1,100.0,121.0
355,174-175 STS,04/13/2019,1,71.0,173.0
397,182-183 STS,04/13/2019,1,15.0,141.0
439,34 ST-HERALD SQ,04/13/2019,1,2581.0,1677.0
481,42 ST-BRYANT PK,04/13/2019,1,838.0,350.0
523,47-50 STS ROCK,04/13/2019,1,1127.0,293.0
565,5 AVE,04/13/2019,1,242.0,56.0
607,59 ST COLUMBUS,04/13/2019,1,1922.0,731.0
649,7 AV,04/13/2019,1,242.0,376.0
691,72 ST,04/13/2019,1,81.0,122.0
733,81 ST-MUSEUM,04/13/2019,1,46.0,59.0
775,86 ST,04/13/2019,1,93.0,120.0
817,96 ST,04/13/2019,1,53.0,122.0
859,ATL AV-BARCLAY,04/13/2019,1,1665.0,1116.0
901,AVENUE H,04/13/2019,1,14.0,131.0
943,AVENUE J,04/13/2019,1,27.0,89.0
985,AVENUE M,04/13/2019,1,18.0,43.0
1027,AVENUE U,04/13/2019,1,61.0,65.0
1069,B'WAY-LAFAYETTE,04/13/2019,1,326.0,249.0
1111,BEDFORD PK BLVD,04/13/2019,1,103.0,193.0
1153,BEVERLEY ROAD,04/13/2019,1,32.0,248.0
1195,BRIGHTON BEACH,04/13/2019,1,52.0,181.0
1237,CATHEDRAL PKWY,04/13/2019,1,64.0,81.0
1279,CHURCH AV,04/13/2019,1,141.0,960.0
1321,CORTELYOU RD,04/13/2019,1,50.0,92.0
1363,DEKALB AV,04/13/2019,1,335.0,369.0
1405,FORDHAM RD,04/13/2019,1,129.0,405.0
1447,GRAND ST,04/13/2019,1,581.0,367.0
1489,KINGS HWY,04/13/2019,1,95.0,508.0
1531,KINGSBRIDGE RD,04/13/2019,1,115.0,362.0
1573,NECK RD,04/13/2019,1,22.0,57.0
1615,NEWKIRK PLAZA,04/13/2019,1,71.0,313.0
1657,PARKSIDE AV,04/13/2019,1,73.0,240.0
1699,PROSPECT PARK,04/13/2019,1,113.0,482.0
1741,SHEEPSHEAD BAY,04/13/2019,1,97.0,214.0
1783,TREMONT AV,04/13/2019,1,168.0,250.0
1825,W 4 ST-WASH SQ,04/13/2019,1,1667.0,582.0
2,103 ST,04/13/2019,2,291.0,183.0
44,116 ST,04/13/2019,2,358.0,277.0
86,125 ST,04/13/2019,2,1135.0,1026.0
128,135 ST,04/13/2019,2,63.0,80.0
170,145 ST,04/13/2019,2,1378.0,634.0
188,155 ST,04/13/2019,2,440.0,115.0
230,161/YANKEE STAD,04/13/2019,2,1541.0,500.0
272,167 ST,04/13/2019,2,987.0,147.0
314,170 ST,04/13/2019,2,1070.0,210.0
356,174-175 STS,04/13/2019,2,436.0,121.0
398,182-183 STS,04/13/2019,2,159.0,94.0
440,34 ST-HERALD SQ,04/13/2019,2,1905.0,3488.0
482,42 ST-BRYANT PK,04/13/2019,2,308.0,769.0
524,47-50 STS ROCK,04/13/2019,2,466.0,1198.0
566,5 AVE,04/13/2019,2,91.0,401.0
608,59 ST COLUMBUS,04/13/2019,2,1086.0,2066.0
650,7 AV,04/13/2019,2,785.0,1325.0
692,72 ST,04/13/2019,2,54.0,208.0
734,81 ST-MUSEUM,04/13/2019,2,29948695.0,23591054.0
776,86 ST,04/13/2019,2,94.0,362.0
818,96 ST,04/13/2019,2,113.0,351.0
860,ATL AV-BARCLAY,04/13/2019,2,980.0,1088.0
902,AVENUE H,04/13/2019,2,115.0,66.0
944,AVENUE J,04/13/2019,2,303.0,61.0
986,AVENUE M,04/13/2019,2,244.0,32.0
1028,AVENUE U,04/13/2019,2,1036.0,139.0
1070,B'WAY-LAFAYETTE,04/13/2019,2,196.0,1233.0
1112,BEDFORD PK BLVD,04/13/2019,2,940.0,259.0
1154,BEVERLEY ROAD,04/13/2019,2,119.0,78.0
1196,BRIGHTON BEACH,04/13/2019,2,735.0,190.0
1238,CATHEDRAL PKWY,04/13/2019,2,17548132.0,12140363.0
1280,CHURCH AV,04/13/2019,2,1431.0,389.0
1322,CORTELYOU RD,04/13/2019,2,338.0,50.0
1364,DEKALB AV,04/13/2019,2,615.0,378.0
1406,FORDHAM RD,04/13/2019,2,1018.0,262.0
1448,GRAND ST,04/13/2019,2,461.0,715.0
1490,KINGS HWY,04/13/2019,2,1007.0,410.0
1532,KINGSBRIDGE RD,04/13/2019,2,1256.0,369.0
1574,NECK RD,04/13/2019,2,384.0,22.0
1616,NEWKIRK PLAZA,04/13/2019,2,1449.0,436.0
1658,PARKSIDE AV,04/13/2019,2,331.0,207.0
1700,PROSPECT PARK,04/13/2019,2,521.0,185.0
1742,SHEEPSHEAD BAY,04/13/2019,2,1195.0,507.0
1784,TREMONT AV,04/13/2019,2,1540.0,374.0
1826,W 4 ST-WASH SQ,04/13/2019,2,1047.0,2096.0
3,103 ST,04/13/2019,3,848.0,361.0
45,116 ST,04/13/2019,3,1025.0,556.0
87,125 ST,04/13/2019,3,4326.0,3725.0
129,135 ST,04/13/2019,3,231.0,273.0
171,145 ST,04/13/2019,3,4643.0,2270.0
189,155 ST,04/13/2019,3,616.0,220.0
231,161/YANKEE STAD,04/13/2019,3,2793.0,3933.0
273,167 ST,04/13/2019,3,1755.0,364.0
315,170 ST,04/13/2019,3,1196.0,414.0
357,174-175 STS,04/13/2019,3,884.0,246.0
399,182-183 STS,04/13/2019,3,222.0,218.0
441,34 ST-HERALD SQ,04/13/2019,3,8878.0,14321.0
483,42 ST-BRYANT PK,04/13/2019,3,1760.0,2743.0
525,47-50 STS ROCK,04/13/2019,3,1991.0,4077.0
567,5 AVE,04/13/2019,3,453.0,1198.0
609,59 ST COLUMBUS,04/13/2019,3,6375.0,10607.0
651,7 AV,04/13/2019,3,3586.0,3463.0
693,72 ST,04/13/2019,3,811.0,1089.0
735,81 ST-MUSEUM,04/13/2019,3,-29947000.0,-23587361.0
777,86 ST,04/13/2019,3,749.0,981.0
819,96 ST,04/13/2019,3,832.0,756.0
861,ATL AV-BARCLAY,04/13/2019,3,3692.0,4461.0
903,AVENUE H,04/13/2019,3,327.0,213.0
945,AVENUE J,04/13/2019,3,838.0,140.0
987,AVENUE M,04/13/2019,3,627.0,85.0
1029,AVENUE U,04/13/2019,3,1476.0,413.0
1071,B'WAY-LAFAYETTE,04/13/2019,3,1333.0,5121.0
1113,BEDFORD PK BLVD,04/13/2019,3,1014.0,586.0
1155,BEVERLEY ROAD,04/13/2019,3,338.0,220.0
1197,BRIGHTON BEACH,04/13/2019,3,1697.0,801.0
1239,CATHEDRAL PKWY,04/13/2019,3,-17546441.0,-12139681.0
1281,CHURCH AV,04/13/2019,3,3387.0,1605.0
1323,CORTELYOU RD,04/13/2019,3,845.0,149.0
1365,DEKALB AV,04/13/2019,3,2628.0,1321.0
1407,FORDHAM RD,04/13/2019,3,1746.0,749.0
1449,GRAND ST,04/13/2019,3,2436.0,4005.0
1491,KINGS HWY,04/13/2019,3,2847.0,1507.0
1533,KINGSBRIDGE RD,04/13/2019,3,1271.0,545.0
1575,NECK RD,04/13/2019,3,980.0,97.0
1617,NEWKIRK PLAZA,04/13/2019,3,2448.0,923.0
1659,PARKSIDE AV,04/13/2019,3,591.0,487.0
1701,PROSPECT PARK,04/13/2019,3,2282.0,716.0
1743,SHEEPSHEAD BAY,04/13/2019,3,1910.0,1227.0
1785,TREMONT AV,04/13/2019,3,1445.0,561.0
1827,W 4 ST-WASH SQ,04/13/2019,3,4284.0,8065.0
4,103 ST,04/13/2019,4,813.0,506.0
46,116 ST,04/13/2019,4,1288.0,797.0
88,125 ST,04/13/2019,4,6441.0,5013.0
130,135 ST,04/13/2019,4,270.0,334.0
172,145 ST,04/13/2019,4,5289.0,3509.0
190,155 ST,04/13/2019,4,653.0,409.0
232,161/YANKEE STAD,04/13/2019,4,14060.0,7059.0
274,167 ST,04/13/2019,4,1681.0,578.0
316,170 ST,04/13/2019,4,1281.0,686.0
358,174-175 STS,04/13/2019,4,808.0,391.0
400,182-183 STS,04/13/2019,4,211.0,301.0
442,34 ST-HERALD SQ,04/13/2019,4,18218.0,20614.0
484,42 ST-BRYANT PK,04/13/2019,4,3863.0,4153.0
526,47-50 STS ROCK,04/13/2019,4,4380.0,5434.0
568,5 AVE,04/13/2019,4,1632.0,1690.0
610,59 ST COLUMBUS,04/13/2019,4,13675.0,14811.0
652,7 AV,04/13/2019,4,4266.0,5083.0
694,72 ST,04/13/2019,4,2316.0,2099.0
736,81 ST-MUSEUM,04/13/2019,4,29956067.0,23595541.0
778,86 ST,04/13/2019,4,1758.0,1609.0
820,96 ST,04/13/2019,4,1489.0,1195.0
862,ATL AV-BARCLAY,04/13/2019,4,7139.0,8115.0
904,AVENUE H,04/13/2019,4,386.0,372.0
946,AVENUE J,04/13/2019,4,777.0,266.0
988,AVENUE M,04/13/2019,4,680.0,80.0
1030,AVENUE U,04/13/2019,4,1364.0,522.0
1072,B'WAY-LAFAYETTE,04/13/2019,4,3818.0,6855.0
1114,BEDFORD PK BLVD,04/13/2019,4,1177.0,786.0
1156,BEVERLEY ROAD,04/13/2019,4,367.0,374.0
1198,BRIGHTON BEACH,04/13/2019,4,2117.0,1225.0
1240,CATHEDRAL PKWY,04/13/2019,4,1419.0,618.0
1282,CHURCH AV,04/13/2019,4,3493.0,2592.0
1324,CORTELYOU RD,04/13/2019,4,934.0,218.0
1366,DEKALB AV,04/13/2019,4,4082.0,1850.0
1408,FORDHAM RD,04/13/2019,4,2306.0,1102.0
1450,GRAND ST,04/13/2019,4,5579.0,3788.0
1492,KINGS HWY,04/13/2019,4,3139.0,2193.0
1534,KINGSBRIDGE RD,04/13/2019,4,1231.0,1020.0
1576,NECK RD,04/13/2019,4,701.0,215.0
1618,NEWKIRK PLAZA,04/13/2019,4,2258.0,1855.0
1660,PARKSIDE AV,04/13/2019,4,769.0,794.0
1702,PROSPECT PARK,04/13/2019,4,3068.0,1248.0
1744,SHEEPSHEAD BAY,04/13/2019,4,1964.0,1966.0
1786,TREMONT AV,04/13/2019,4,1585.0,914.0
1828,W 4 ST-WASH SQ,04/13/2019,4,9477.0,10113.0
5,103 ST,04/13/2019,5,738.0,647.0
47,116 ST,04/13/2019,5,1057.0,848.0
89,125 ST,04/13/2019,5,6316.0,5958.0
131,135 ST,04/13/2019,5,265.0,454.0
173,145 ST,04/13/2019,5,4092.0,4857.0
191,155 ST,04/13/2019,5,466.0,396.0
233,161/YANKEE STAD,04/13/2019,5,5093.0,2258.0
275,167 ST,04/13/2019,5,1226.0,757.0
317,170 ST,04/13/2019,5,738.0,795.0
359,174-175 STS,04/13/2019,5,506.0,456.0
401,182-183 STS,04/13/2019,5,199.0,382.0
443,34 ST-HERALD SQ,04/13/2019,5,22075.0,22591.0
485,42 ST-BRYANT PK,04/13/2019,5,5519.0,4215.0
527,47-50 STS ROCK,04/13/2019,5,7271.0,5675.0
569,5 AVE,04/13/2019,5,2222.0,1196.0
611,59 ST COLUMBUS,04/13/2019,5,18644.0,12925.0
653,7 AV,04/13/2019,5,3959.0,4158.0
695,72 ST,04/13/2019,5,3437.0,1864.0
737,81 ST-MUSEUM,04/13/2019,5,-29947926.0,-23591731.0
779,86 ST,04/13/2019,5,2134.0,1574.0
821,96 ST,04/13/2019,5,1670.0,1252.0
863,ATL AV-BARCLAY,04/13/2019,5,8421.0,8780.0
905,AVENUE H,04/13/2019,5,234.0,453.0
947,AVENUE J,04/13/2019,5,620.0,284.0
989,AVENUE M,04/13/2019,5,517.0,103.0
1031,AVENUE U,04/13/2019,5,931.0,540.0
1073,B'WAY-LAFAYETTE,04/13/2019,5,4769.0,5879.0
1115,BEDFORD PK BLVD,04/13/2019,5,782.0,798.0
1157,BEVERLEY ROAD,04/13/2019,5,221.0,883.0
1199,BRIGHTON BEACH,04/13/2019,5,1813.0,1290.0
1241,CATHEDRAL PKWY,04/13/2019,5,1177.0,571.0
1283,CHURCH AV,04/13/2019,5,2754.0,3892.0
1325,CORTELYOU RD,04/13/2019,5,654.0,256.0
1367,DEKALB AV,04/13/2019,5,4152.0,1960.0
1409,FORDHAM RD,04/13/2019,5,1976.0,1398.0
1451,GRAND ST,04/13/2019,5,6633.0,3720.0
1493,KINGS HWY,04/13/2019,5,2338.0,2960.0
1535,KINGSBRIDGE RD,04/13/2019,5,734.0,1151.0
1577,NECK RD,04/13/2019,5,447.0,372.0
1619,NEWKIRK PLAZA,04/13/2019,5,1432.0,2257.0
1661,PARKSIDE AV,04/13/2019,5,570.0,990.0
1703,PROSPECT PARK,04/13/2019,5,2926.0,1644.0
1745,SHEEPSHEAD BAY,04/13/2019,5,1419.0,2175.0
1787,TREMONT AV,04/13/2019,5,924.0,1157.0
1829,W 4 ST-WASH SQ,04/13/2019,5,10844.0,10393.0
6,103 ST,04/14/2019,0,282.0,503.0
48,116 ST,04/14/2019,0,485.0,509.0
90,125 ST,04/14/2019,0,3630.0,3677.0
132,135 ST,04/14/2019,0,90.0,262.0
174,145 ST,04/14/2019,0,1993.0,3865.0
192,155 ST,04/14/2019,0,184.0,273.0
234,161/YANKEE STAD,04/14/2019,0,1223.0,1451.0
276,167 ST,04/14/2019,0,585.0,571.0
318,170 ST,04/14/2019,0,292.0,439.0
360,174-175 STS,04/14/2019,0,239.0,320.0
402,182-183 STS,04/14/2019,0,129.0,291.0
444,34 ST-HERALD SQ,04/14/2019,0,13061.0,11505.0
486,42 ST-BRYANT PK,04/14/2019,0,3521.0,1728.0
528,47-50 STS ROCK,04/14/2019,0,4947.0,1729.0
570,5 AVE,04/14/2019,0,1043.0,413.0
612,59 ST COLUMBUS,04/14/2019,0,9830.0,4563.0
654,7 AV,04/14/2019,0,2158.0,2211.0
696,72 ST,04/14/2019,0,838.0,520.0
738,81 ST-MUSEUM,04/14/2019,0,612.0,480.0
780,86 ST,04/14/2019,0,788.0,650.0
822,96 ST,04/14/2019,0,600.0,660.0
864,ATL AV-BARCLAY,04/14/2019,0,4948.0,4140.0
906,AVENUE H,04/14/2019,0,119.0,374.0
948,AVENUE J,04/14/2019,0,315.0,367.0
990,AVENUE M,04/14/2019,0,222.0,199.0
1032,AVENUE U,04/14/2019,0,269.0,273.0
1074,B'WAY-LAFAYETTE,04/14/2019,0,1891.0,2098.0
1116,BEDFORD PK BLVD,04/14/2019,0,338.0,551.0
1158,BEVERLEY ROAD,04/14/2019,0,468.0,565.0
1200,BRIGHTON BEACH,04/14/2019,0,736.0,657.0
1242,CATHEDRAL PKWY,04/14/2019,0,437.0,425.0
1284,CHURCH AV,04/14/2019,0,1219.0,2405.0
1326,CORTELYOU RD,04/14/2019,0,435.0,202.0
1368,DEKALB AV,04/14/2019,0,1933.0,1098.0
1410,FORDHAM RD,04/14/2019,0,1013.0,847.0
1452,GRAND ST,04/14/2019,0,3409.0,2267.0
1494,KINGS HWY,04/14/2019,0,847.0,1805.0
1536,KINGSBRIDGE RD,04/14/2019,0,309.0,906.0
1578,NECK RD,04/14/2019,0,169.0,194.0
1620,NEWKIRK PLAZA,04/14/2019,0,431.0,1321.0
1662,PARKSIDE AV,04/14/2019,0,327.0,792.0
1704,PROSPECT PARK,04/14/2019,0,904.0,1208.0
1746,SHEEPSHEAD BAY,04/14/2019,0,443.0,1037.0
1788,TREMONT AV,04/14/2019,0,389.0,764.0
1830,W 4 ST-WASH SQ,04/14/2019,0,9067.0,4398.0
7,103 ST,04/14/2019,1,57.0,137.0
49,116 ST,04/14/2019,1,87.0,144.0
91,125 ST,04/14/2019,1,817.0,1197.0
133,135 ST,04/14/2019,1,18.0,83.0
175,145 ST,04/14/2019,1,430.0,1678.0
193,155 ST,04/14/2019,1,50.0,77.0
235,161/YANKEE STAD,04/14/2019,1,262.0,455.0
277,167 ST,04/14/2019,1,145.0,205.0
319,170 ST,04/14/2019,1,80.0,157.0
361,174-175 STS,04/14/2019,1,59.0,172.0
403,182-183 STS,04/14/2019,1,33.0,185.0
445,34 ST-HERALD SQ,04/14/2019,1,2815.0,2112.0
487,42 ST-BRYANT PK,04/14/2019,1,933.0,403.0
529,47-50 STS ROCK,04/14/2019,1,1174.0,319.0
571,5 AVE,04/14/2019,1,223.0,69.0
613,59 ST COLUMBUS,04/14/2019,1,2243.0,987.0
655,7 AV,04/14/2019,1,353.0,361.0
697,72 ST,04/14/2019,1,89.0,110.0
739,81 ST-MUSEUM,04/14/2019,1,66.0,90.0
781,86 ST,04/14/2019,1,87.0,159.0
823,96 ST,04/14/2019,1,81.0,158.0
865,ATL AV-BARCLAY,04/14/2019,1,1122.0,1104.0
907,AVENUE H,04/14/2019,1,12.0,131.0
949,AVENUE J,04/14/2019,1,52.0,102.0
991,AVENUE M,04/14/2019,1,44.0,31.0
1033,AVENUE U,04/14/2019,1,69.0,53.0
1075,B'WAY-LAFAYETTE,04/14/2019,1,351.0,286.0
1117,BEDFORD PK BLVD,04/14/2019,1,85.0,182.0
1159,BEVERLEY ROAD,04/14/2019,1,49.0,267.0
1201,BRIGHTON BEACH,04/14/2019,1,142.0,248.0
1243,CATHEDRAL PKWY,04/14/2019,1,72.0,91.0
1285,CHURCH AV,04/14/2019,1,152.0,1068.0
1327,CORTELYOU RD,04/14/2019,1,62.0,119.0
1369,DEKALB AV,04/14/2019,1,387.0,408.0
1411,FORDHAM RD,04/14/2019,1,155.0,415.0
1453,GRAND ST,04/14/2019,1,795.0,522.0
1495,KINGS HWY,04/14/2019,1,136.0,560.0
1537,KINGSBRIDGE RD,04/14/2019,1,95.0,342.0
1579,NECK RD,04/14/2019,1,28.0,28.0
1621,NEWKIRK PLAZA,04/14/2019,1,72.0,323.0
1663,PARKSIDE AV,04/14/2019,1,49.0,223.0
1705,PROSPECT PARK,04/14/2019,1,173.0,514.0
1747,SHEEPSHEAD BAY,04/14/2019,1,147.0,213.0
1789,TREMONT AV,04/14/2019,1,142.0,274.0
1831,W 4 ST-WASH SQ,04/14/2019,1,2051.0,779.0
8,103 ST,04/14/2019,2,200.0,106.0
50,116 ST,04/14/2019,2,226.0,285.0
92,125 ST,04/14/2019,2,846.0,850.0
134,135 ST,04/14/2019,2,39.0,77.0
176,145 ST,04/14/2019,2,1044.0,644.0
194,155 ST,04/14/2019,2,326.0,99.0
236,161/YANKEE STAD,04/14/2019,2,994.0,413.0
278,167 ST,04/14/2019,2,724.0,116.0
320,170 ST,04/14/2019,2,727.0,155.0
362,174-175 STS,04/14/2019,2,320.0,82.0
404,182-183 STS,04/14/2019,2,143.0,79.0
446,34 ST-HERALD SQ,04/14/2019,2,1554.0,2371.0
488,42 ST-BRYANT PK,04/14/2019,2,300.0,487.0
530,47-50 STS ROCK,04/14/2019,2,366.0,773.0
572,5 AVE,04/14/2019,2,53.0,191.0
614,59 ST COLUMBUS,04/14/2019,2,971.0,2657.0
656,7 AV,04/14/2019,2,625.0,1062.0
698,72 ST,04/14/2019,2,47.0,240.0
740,81 ST-MUSEUM,04/14/2019,2,93.0,258.0
782,86 ST,04/14/2019,2,73.0,100.0
824,96 ST,04/14/2019,2,97.0,127.0
866,ATL AV-BARCLAY,04/14/2019,2,703.0,773.0
908,AVENUE H,04/14/2019,2,59.0,62.0
950,AVENUE J,04/14/2019,2,226.0,66.0
992,AVENUE M,04/14/2019,2,169.0,40.0
1034,AVENUE U,04/14/2019,2,707.0,121.0
1076,B'WAY-LAFAYETTE,04/14/2019,2,136.0,828.0
1118,BEDFORD PK BLVD,04/14/2019,2,578.0,177.0
1160,BEVERLEY ROAD,04/14/2019,2,82.0,79.0
1202,BRIGHTON BEACH,04/14/2019,2,530.0,185.0
1244,CATHEDRAL PKWY,04/14/2019,2,275.0,136.0
1286,CHURCH AV,04/14/2019,2,1103.0,435.0
1328,CORTELYOU RD,04/14/2019,2,195.0,43.0
1370,DEKALB AV,04/14/2019,2,430.0,240.0
1412,FORDHAM RD,04/14/2019,2,694.0,225.0
1454,GRAND ST,04/14/2019,2,361.0,575.0
1496,KINGS HWY,04/14/2019,2,681.0,396.0
1538,KINGSBRIDGE RD,04/14/2019,2,840.0,271.0
1580,NECK RD,04/14/2019,2,246.0,21.0
1622,NEWKIRK PLAZA,04/14/2019,2,947.0,400.0
1664,PARKSIDE AV,04/14/2019,2,235.0,164.0
1706,PROSPECT PARK,04/14/2019,2,446.0,132.0
1748,SHEEPSHEAD BAY,04/14/2019,2,812.0,435.0
1790,TREMONT AV,04/14/2019,2,1083.0,271.0
1832,W 4 ST-WASH SQ,04/14/2019,2,796.0,1520.0
9,103 ST,04/14/2019,3,755.0,330.0
51,116 ST,04/14/2019,3,1202.0,752.0
93,125 ST,04/14/2019,3,3441.0,3688.0
135,135 ST,04/14/2019,3,161.0,214.0
177,145 ST,04/14/2019,3,3915.0,1943.0
195,155 ST,04/14/2019,3,483.0,193.0
237,161/YANKEE STAD,04/14/2019,3,2058.0,3072.0
279,167 ST,04/14/2019,3,1284.0,281.0
321,170 ST,04/14/2019,3,891.0,302.0
363,174-175 STS,04/14/2019,3,600.0,156.0
405,182-183 STS,04/14/2019,3,197.0,158.0
447,34 ST-HERALD SQ,04/14/2019,3,6903.0,11546.0
489,42 ST-BRYANT PK,04/14/2019,3,1399.0,1773.0
531,47-50 STS ROCK,04/14/2019,3,95260217.0,89973748.0
573,5 AVE,04/14/2019,3,362.0,912.0
615,59 ST COLUMBUS,04/14/2019,3,5961.0,8071.0
657,7 AV,04/14/2019,3,3081.0,2735.0
699,72 ST,04/14/2019,3,1001.0,1170.0
741,81 ST-MUSEUM,04/14/2019,3,1438.0,3059.0
783,86 ST,04/14/2019,3,750.0,1020.0
825,96 ST,04/14/2019,3,790.0,720.0
867,ATL AV-BARCLAY,04/14/2019,3,2835.0,3727.0
909,AVENUE H,04/14/2019,3,249.0,141.0
951,AVENUE J,04/14/2019,3,699.0,192.0
993,AVENUE M,04/14/2019,3,687.0,125.0
1035,AVENUE U,04/14/2019,3,1395.0,325.0
1077,B'WAY-LAFAYETTE,04/14/2019,3,922.0,3845.0
1119,BEDFORD PK BLVD,04/14/2019,3,893.0,443.0
1161,BEVERLEY ROAD,04/14/2019,3,282.0,240.0
1203,BRIGHTON BEACH,04/14/2019,3,1421.0,686.0
1245,CATHEDRAL PKWY,04/14/2019,3,1178.0,509.0
1287,CHURCH AV,04/14/2019,3,2827.0,1447.0
1329,CORTELYOU RD,04/14/2019,3,630.0,147.0
1371,DEKALB AV,04/14/2019,3,2248.0,872.0
1413,FORDHAM RD,04/14/2019,3,1300.0,532.0
1455,GRAND ST,04/14/2019,3,2246.0,3359.0
1497,KINGS HWY,04/14/2019,3,2624.0,1338.0
1539,KINGSBRIDGE RD,04/14/2019,3,1019.0,446.0
1581,NECK RD,04/14/2019,3,800.0,105.0
1623,NEWKIRK PLAZA,04/14/2019,3,2204.0,806.0
1665,PARKSIDE AV,04/14/2019,3,478.0,415.0
1707,PROSPECT PARK,04/14/2019,3,1770.0,583.0
1749,SHEEPSHEAD BAY,04/14/2019,3,1557.0,1017.0
1791,TREMONT AV,04/14/2019,3,1127.0,426.0
1833,W 4 ST-WASH SQ,04/14/2019,3,3683.0,6702.0
10,103 ST,04/14/2019,4,836.0,492.0
52,116 ST,04/14/2019,4,1197.0,731.0
94,125 ST,04/14/2019,4,5777.0,4162.0
136,135 ST,04/14/2019,4,219.0,280.0
178,145 ST,04/14/2019,4,4327.0,3061.0
196,155 ST,04/14/2019,4,535.0,277.0
238,161/YANKEE STAD,04/14/2019,4,6898.0,5727.0
280,167 ST,04/14/2019,4,1379.0,486.0
322,170 ST,04/14/2019,4,934.0,553.0
364,174-175 STS,04/14/2019,4,641.0,308.0
406,182-183 STS,04/14/2019,4,172.0,273.0
448,34 ST-HERALD SQ,04/14/2019,4,14139.0,17074.0
490,42 ST-BRYANT PK,04/14/2019,4,2687.0,3106.0
532,47-50 STS ROCK,04/14/2019,4,-95255302.0,-89966382.0
574,5 AVE,04/14/2019,4,1046.0,1318.0
616,59 ST COLUMBUS,04/14/2019,4,11486.0,11878.0
658,7 AV,04/14/2019,4,3191.0,4068.0
700,72 ST,04/14/2019,4,2105.0,1692.0
742,81 ST-MUSEUM,04/14/2019,4,4136.0,2339.0
784,86 ST,04/14/2019,4,1641.0,1604.0
826,96 ST,04/14/2019,4,1467.0,1149.0
868,ATL AV-BARCLAY,04/14/2019,4,92242512.0,127306118.0
910,AVENUE H,04/14/2019,4,260.0,259.0
952,AVENUE J,04/14/2019,4,810.0,228.0
994,AVENUE M,04/14/2019,4,748.0,114.0
1036,AVENUE U,04/14/2019,4,1079.0,525.0
1078,B'WAY-LAFAYETTE,04/14/2019,4,3099.0,5203.0
1120,BEDFORD PK BLVD,04/14/2019,4,946.0,607.0
1162,BEVERLEY ROAD,04/14/2019,4,303.0,393.0
1204,BRIGHTON BEACH,04/14/2019,4,1802.0,1102.0
1246,CATHEDRAL PKWY,04/14/2019,4,1354.0,533.0
1288,CHURCH AV,04/14/2019,4,2908.0,2215.0
1330,CORTELYOU RD,04/14/2019,4,781.0,208.0
1372,DEKALB AV,04/14/2019,4,3255.0,1538.0
1414,FORDHAM RD,04/14/2019,4,1762.0,902.0
1456,GRAND ST,04/14/2019,4,4883.0,3307.0
1498,KINGS HWY,04/14/2019,4,2729.0,2063.0
1540,KINGSBRIDGE RD,04/14/2019,4,965.0,798.0
1582,NECK RD,04/14/2019,4,644.0,176.0
1624,NEWKIRK PLAZA,04/14/2019,4,1847.0,1508.0
1666,PARKSIDE AV,04/14/2019,4,668.0,782.0
